"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"523","Liverpool","Poznan",1699183,1699.183,1055.8723162,59588,993.133333333333,16.5522222222222,"Poland","UK"
"524","Liverpool","Prague",1640939,1640.939,1019.6794946,58180,969.666666666667,16.1611111111111,"Czech Republic","UK"
"525","Liverpool","Presov",2212260,2212.26,1374.698364,79591,1326.51666666667,22.1086111111111,"Slovakia","UK"
"526","Liverpool","Qormi",3257122,3257.122,2023.9756108,124645,2077.41666666667,34.6236111111111,"Malta","UK"
"527","Liverpool","Rabat",3032821,3032.821,1884.5949694,108602,1810.03333333333,30.1672222222222,"Malta","UK"
"528","Liverpool","Riga",2653146,2653.146,1648.6649244,97994,1633.23333333333,27.2205555555556,"Latvia","UK"
"529","Liverpool","Rijeka",2028433,2028.433,1260.4682662,71881,1198.01666666667,19.9669444444444,"Croatia","UK"
"530","Liverpool","Rome",2235091,2235.091,1388.8855474,76996,1283.26666666667,21.3877777777778,"Italy","UK"
"531","Liverpool","Rotterdam",843060,843.06,523.877484,32056,534.266666666667,8.90444444444444,"Netherlands","UK"
"532","Liverpool","Ruse",2970594,2970.594,1845.9271116,109026,1817.1,30.285,"Bulgaria","UK"
"533","Liverpool","Salzburg",1656818,1656.818,1029.5467052,57270,954.5,15.9083333333333,"Austria","UK"
"534","Liverpool","Schifflange",960681,960.681,596.9671734,35186,586.433333333333,9.77388888888889,"Luxembourg","UK"
"535","Liverpool","Setubal",2568043,2568.043,1595.7819202,86832,1447.2,24.12,"Portugal","UK"
"536","Liverpool","Sevilla",2549722,2549.722,1584.3972508,85850,1430.83333333333,23.8472222222222,"Spain","UK"
"537","Liverpool","Siauliai",2525288,2525.288,1569.2139632,92363,1539.38333333333,25.6563888888889,"Lithuania","UK"
"538","Liverpool","Sofia",2850737,2850.737,1771.4479718,100289,1671.48333333333,27.8580555555556,"Bulgaria","UK"
"539","Liverpool","Split",2385548,2385.548,1482.3795272,83256,1387.6,23.1266666666667,"Croatia","UK"
"540","Liverpool","Stavanger-Sandnes",2163947,2163.947,1344.6766658,88164,1469.4,24.49,"Norway","UK"
"541","Liverpool","Stockholm",2263200,2263.2,1406.35248,84376,1406.26666666667,23.4377777777778,"Sweden","UK"
"542","Liverpool","Szeged",2255094,2255.094,1401.3154116,78036,1300.6,21.6766666666667,"Hungary","UK"
"543","Liverpool","Tallinn",2959797,2959.797,1839.2178558,110834,1847.23333333333,30.7872222222222,"Estonia","UK"
"544","Liverpool","Tampere",2737760,2737.76,1701.244064,126970,2116.16666666667,35.2694444444444,"Finland","UK"
"545","Liverpool","Tartu",2896184,2896.184,1799.6887376,108115,1801.91666666667,30.0319444444444,"Estonia","UK"
"546","Liverpool","Thessaloniki",3100187,3100.187,1926.4562018,108879,1814.65,30.2441666666667,"Greece","UK"
"547","Liverpool","Timisoara",2396580,2396.58,1489.234812,83161,1386.01666666667,23.1002777777778,"Romania","UK"
"548","Liverpool","Toulouse",1500816,1500.816,932.6070624,52619,876.983333333333,14.6163888888889,"France","UK"
"549","Liverpool","Trondheim",2589748,2589.748,1609.2694072,104995,1749.91666666667,29.1652777777778,"Norway","UK"
"550","Liverpool","Turin",1597364,1597.364,992.6019896,56146,935.766666666667,15.5961111111111,"Italy","UK"
"551","Liverpool","Turku",2576055,2576.055,1600.760577,120165,2002.75,33.3791666666667,"Finland","UK"
"552","Liverpool","Uppsala",2328972,2328.972,1447.2232008,87123,1452.05,24.2008333333333,"Sweden","UK"
"553","Liverpool","Utrecht",871826,871.826,541.7526764,33065,551.083333333333,9.18472222222222,"Netherlands","UK"
"554","Liverpool","Valencia",2197676,2197.676,1365.6358664,74196,1236.6,20.61,"Spain","UK"
"555","Liverpool","Vantaa",2748154,2748.154,1707.7028956,126418,2106.96666666667,35.1161111111111,"Finland","UK"
"556","Liverpool","Varna",3162445,3162.445,1965.143323,117011,1950.18333333333,32.5030555555556,"Bulgaria","UK"
"557","Liverpool","Vasteras",2246918,2246.918,1396.2348452,84636,1410.6,23.51,"Sweden","UK"
"558","Liverpool","Velenje",1976923,1976.923,1228.4599522,69938,1165.63333333333,19.4272222222222,"Slovenia","UK"
"559","Liverpool","Vienna",1841095,1841.095,1144.056433,65440,1090.66666666667,18.1777777777778,"Austria","UK"
"560","Liverpool","Vilnius",2449062,2449.062,1521.8471268,88601,1476.68333333333,24.6113888888889,"Lithuania","UK"
"561","Liverpool","Warsaw",2000375,2000.375,1243.033025,68371,1139.51666666667,18.9919444444444,"Poland","UK"
"562","Liverpool","Wroclaw",1745379,1745.379,1084.5785106,62153,1035.88333333333,17.2647222222222,"Poland","UK"
"563","Liverpool","Zabbar",3261728,3261.728,2026.8377792,125076,2084.6,34.7433333333333,"Malta","UK"
"564","Liverpool","Zadar",2262074,2262.074,1405.6527836,79565,1326.08333333333,22.1013888888889,"Croatia","UK"
"565","Liverpool","Zagreb",2060519,2060.519,1280.4065066,71952,1199.2,19.9866666666667,"Croatia","UK"
"566","Liverpool","Zaragoza",1870413,1870.413,1162.2746382,65146,1085.76666666667,18.0961111111111,"Spain","UK"
"567","Liverpool","Zilina",2044998,2044.998,1270.7617572,72604,1210.06666666667,20.1677777777778,"Slovakia","UK"
"568","Liverpool","s-Gravenhage",865681,865.681,537.9341734,33013,550.216666666667,9.17027777777778,"Netherlands","UK"
"569","London","Aalborg",1358116,1358.116,843.9332824,50821,847.016666666667,14.1169444444444,"Denmark","UK"
"570","London","Amadora",2182864,2182.864,1356.4316896,74692,1244.86666666667,20.7477777777778,"Portugal","UK"
"571","London","Amsterdam",530991,530.991,329.9578074,23177,386.283333333333,6.43805555555556,"Netherlands","UK"
"572","London","Antwerp",370644,370.644,230.3181816,17391,289.85,4.83083333333333,"Belgium","UK"
"573","London","Arhus",1248837,1248.837,776.0273118,47347,789.116666666667,13.1519444444444,"Denmark","UK"
"574","London","Athens",3189440,3189.44,1981.918016,113179,1886.31666666667,31.4386111111111,"Greece","UK"
"575","London","Barcelona",1488323,1488.323,924.8439122,52749,879.15,14.6525,"Spain","UK"
"576","London","Bergen",2019610,2019.61,1254.985654,92105,1535.08333333333,25.5847222222222,"Norway","UK"
"577","London","Berlin",1091778,1091.778,678.4308492,41431,690.516666666667,11.5086111111111,"Germany","UK"
"578","London","Bettembourg",586481,586.481,364.4392934,23870,397.833333333333,6.63055555555556,"Luxembourg","UK"
"579","London","Birkirkara",2886710,2886.71,1793.801594,113445,1890.75,31.5125,"Malta","UK"
"580","London","Birmingham",NA,NA,NA,NA,NA,NA,"UK","UK"
"581","London","Braga",1998974,1998.974,1242.1624436,68554,1142.56666666667,19.0427777777778,"Portugal","UK"
"582","London","Bratislava",1555233,1555.233,966.4217862,56300,938.333333333333,15.6388888888889,"Slovakia","UK"
"583","London","Brno",1466213,1466.213,911.1047582,53215,886.916666666667,14.7819444444444,"Czech Republic","UK"
"584","London","Brussels",362896,362.896,225.5035744,17122,285.366666666667,4.75611111111111,"Belgium","UK"
"585","London","Bucharest",2545475,2545.475,1581.758165,94799,1579.98333333333,26.3330555555556,"Romania","UK"
"586","London","Budapest",1717877,1717.877,1067.4887678,61737,1028.95,17.1491666666667,"Hungary","UK"
"587","London","Burgas",2870906,2870.906,1783.9809884,101396,1689.93333333333,28.1655555555556,"Bulgaria","UK"
"588","London","Celje",1585014,1585.014,984.9276996,57757,962.616666666667,16.0436111111111,"Slovenia","UK"
"589","London","Charleroi",394402,394.402,245.0814028,17940,299,4.98333333333333,"Belgium","UK"
"590","London","Cluj-Napoca",2133545,2133.545,1325.784863,82083,1368.05,22.8008333333333,"Romania","UK"
"591","London","Cologne",586161,586.161,364.2404454,24333,405.55,6.75916666666667,"Germany","UK"
"592","London","Copenhagen",1246935,1246.935,774.845409,50873,847.883333333333,14.1313888888889,"Denmark","UK"
"593","London","Cracow",1624827,1624.827,1009.6674978,58840,980.666666666667,16.3444444444444,"Poland","UK"
"594","London","Craiova",2340062,2340.062,1454.1145268,85399,1423.31666666667,23.7219444444444,"Romania","UK"
"595","London","Daugavpils",2231786,2231.786,1386.8318204,85646,1427.43333333333,23.7905555555556,"Latvia","UK"
"596","London","Debrecen",1973803,1973.803,1226.5211842,69645,1160.75,19.3458333333333,"Hungary","UK"
"597","London","Drammen",1683678,1683.678,1046.2375092,69404,1156.73333333333,19.2788888888889,"Norway","UK"
"598","London","Dudelange",592146,592.146,367.9595244,24042,400.7,6.67833333333333,"Luxembourg","UK"
"599","London","Eindhoven",458212,458.212,284.7329368,20321,338.683333333333,5.64472222222222,"Netherlands","UK"
"600","London","Esbjerg",1179368,1179.368,732.8592752,46158,769.3,12.8216666666667,"Denmark","UK"
"601","London","Esch-Alzette",589106,589.106,366.0704684,23945,399.083333333333,6.65138888888889,"Luxembourg","UK"
"602","London","Espoo",2352945,2352.945,1462.120023,114206,1903.43333333333,31.7238888888889,"Finland","UK"
"603","London","Frankfurt",762792,762.792,473.9989488,30229,503.816666666667,8.39694444444445,"Germany","UK"
"604","London","Gazimagusa",4108200,4108.2,2552.83548,161436,2690.6,44.8433333333333,"Cyprus","UK"
"605","London","Gent",313231,313.231,194.6417434,15453,257.55,4.2925,"Belgium","UK"
"606","London","Glasgow",662646,662.646,411.7682244,23870,397.833333333333,6.63055555555556,"UK","UK"
"607","London","Goteborg",1550202,1550.202,963.2955228,61253,1020.88333333333,17.0147222222222,"Sweden","UK"
"608","London","Graz",1466873,1466.873,911.5148822,54295,904.916666666667,15.0819444444444,"Austria","UK"
"609","London","Hamburg",921683,921.683,572.7338162,35746,595.766666666667,9.92944444444444,"Germany","UK"
"610","London","Helsinki",2674668,2674.668,1662.0386952,112094,1868.23333333333,31.1372222222222,"Finland","UK"
"611","London","Iasi",2565333,2565.333,1594.0979262,102182,1703.03333333333,28.3838888888889,"Romania","UK"
"612","London","Innsbruck",1227492,1227.492,762.7635288,45688,761.466666666667,12.6911111111111,"Austria","UK"
"613","London","Iraklion",3526813,3526.813,2191.5615982,147944,2465.73333333333,41.0955555555556,"Greece","UK"
"614","London","Jelgava",2243374,2243.374,1394.0326036,84865,1414.41666666667,23.5736111111111,"Latvia","UK"
"615","London","Jurmala",2287861,2287.861,1421.6768254,86969,1449.48333333333,24.1580555555556,"Latvia","UK"
"616","London","Kaunas",2021262,2021.262,1256.0122068,75263,1254.38333333333,20.9063888888889,"Lithuania","UK"
"617","London","Klaipeda",2190834,2190.834,1361.3842476,81581,1359.68333333333,22.6613888888889,"Lithuania","UK"
"618","London","Kohtla-Jarve",2664512,2664.512,1655.7277568,103214,1720.23333333333,28.6705555555556,"Estonia","UK"
"619","London","Kosice",1877349,1877.349,1166.5846686,70080,1168,19.4666666666667,"Slovakia","UK"
"620","London","Kranj",1518536,1518.536,943.6182704,54425,907.083333333333,15.1180555555556,"Slovenia","UK"
"621","London","Larnaca",4117862,4117.862,2558.8394468,161913,2698.55,44.9758333333333,"Cyprus","UK"
"622","London","Leeds",312837,312.837,194.3969118,13194,219.9,3.665,"UK","UK"
"623","London","Lemesos",4146780,4146.78,2576.809092,162749,2712.48333333333,45.2080555555556,"Cyprus","UK"
"624","London","Liege",462223,462.223,287.2253722,19971,332.85,5.5475,"Belgium","UK"
"625","London","Liepaja",2282720,2282.72,1418.482208,85530,1425.5,23.7583333333333,"Latvia","UK"
"626","London","Linz",1306533,1306.533,811.8796062,48460,807.666666666667,13.4611111111111,"Austria","UK"
"627","London","Lisbon",2178771,2178.771,1353.8882994,75014,1250.23333333333,20.8372222222222,"Portugal","UK"
"628","London","Liverpool",354746,354.746,220.4391644,14109,235.15,3.91916666666667,"UK","UK"
"629","London","Ljubljana",1546194,1546.194,960.8049516,55612,926.866666666667,15.4477777777778,"Slovenia","UK"
"630","London","Lodz",1536070,1536.07,954.513898,54751,912.516666666667,15.2086111111111,"Poland","UK"
"631","London","London",0,0,0,0,0,0,"UK","UK"
"632","London","Luxemburg",556597,556.597,345.8693758,24319,405.316666666667,6.75527777777778,"Luxembourg","UK"
"633","London","Lyon",925311,925.311,574.9882554,33221,553.683333333333,9.22805555555555,"France","UK"
"634","London","Madrid",1717856,1717.856,1067.4757184,60501,1008.35,16.8058333333333,"Spain","UK"
"635","London","Malmo",1279148,1279.148,794.8625672,52177,869.616666666667,14.4936111111111,"Sweden","UK"
"636","London","Maribor",1531856,1531.856,951.8953184,56090,934.833333333333,15.5805555555556,"Slovenia","UK"
"637","London","Marseille",1234055,1234.055,766.841777,42916,715.266666666667,11.9211111111111,"France","UK"
"638","London","Milan",1294808,1294.808,804.5936912,47149,785.816666666667,13.0969444444444,"Italy","UK"
"639","London","Miskolc",1925778,1925.778,1196.6784492,68241,1137.35,18.9558333333333,"Hungary","UK"
"640","London","Mosta",2893189,2893.189,1797.8276446,114096,1901.6,31.6933333333333,"Malta","UK"
"641","London","Munich",1137884,1137.884,707.0811176,41221,687.016666666667,11.4502777777778,"Germany","UK"
"642","London","Naples",NA,NA,NA,NA,NA,NA,"Italy","UK"
"643","London","Narva",2702478,2702.478,1679.3198292,104896,1748.26666666667,29.1377777777778,"Estonia","UK"
"644","London","Nice",1391672,1391.672,864.7849808,48089,801.483333333333,13.3580555555556,"France","UK"
"645","London","Nicosia",4067173,4067.173,2527.3413022,159810,2663.5,44.3916666666667,"Cyprus","UK"
"646","London","Nicosia",4067173,4067.173,2527.3413022,159810,2663.5,44.3916666666667,"Cyprus","UK"
"647","London","Nicosia",4067173,4067.173,2527.3413022,159810,2663.5,44.3916666666667,"Cyprus","UK"
"648","London","Nicosia",4067173,4067.173,2527.3413022,159810,2663.5,44.3916666666667,"Cyprus","UK"
"649","London","Nitra",1641480,1641.48,1020.015672,59113,985.216666666667,16.4202777777778,"Slovakia","UK"
"650","London","Odense",1218956,1218.956,757.4592584,46643,777.383333333333,12.9563888888889,"Denmark","UK"
"651","London","Olomouc",1541265,1541.265,957.742071,55421,923.683333333333,15.3947222222222,"Czech Republic","UK"
"652","London","Osijek",1968614,1968.614,1223.2967396,68267,1137.78333333333,18.9630555555556,"Croatia","UK"
"653","London","Oslo",1722973,1722.973,1070.6554222,71045,1184.08333333333,19.7347222222222,"Norway","UK"
"654","London","Ostrava",1595491,1595.491,991.4381074,57362,956.033333333333,15.9338888888889,"Czech Republic","UK"
"655","London","Palermo",2760855,2760.855,1715.595297,99624,1660.4,27.6733333333333,"Italy","UK"
"656","London","Panevezys",2122782,2122.782,1319.0967348,79420,1323.66666666667,22.0611111111111,"Lithuania","UK"
"657","London","Paris",459229,459.229,285.3649006,20112,335.2,5.58666666666667,"France","UK"
"658","London","Parnu",2461027,2461.027,1529.2821778,93854,1564.23333333333,26.0705555555556,"Estonia","UK"
"659","London","Patrai",3157710,3157.71,1962.200994,114685,1911.41666666667,31.8569444444444,"Greece","UK"
"660","London","Pecs",1788667,1788.667,1111.4776738,66785,1113.08333333333,18.5513888888889,"Hungary","UK"
"661","London","Piraieus",3196509,3196.509,1986.3106926,113318,1888.63333333333,31.4772222222222,"Greece","UK"
"662","London","Plovdiv",2632972,2632.972,1636.1288008,94626,1577.1,26.285,"Bulgaria","UK"
"663","London","Plzen",1169645,1169.645,726.817403,43434,723.9,12.065,"Czech Republic","UK"
"664","London","Porto",2027923,2027.923,1260.1513522,69437,1157.28333333333,19.2880555555556,"Portugal","UK"
"665","London","Poznan",1327332,1327.332,824.8041048,48355,805.916666666667,13.4319444444444,"Poland","UK"
"666","London","Prague",1269088,1269.088,788.6112832,46947,782.45,13.0408333333333,"Czech Republic","UK"
"667","London","Presov",1840408,1840.408,1143.6295312,68357,1139.28333333333,18.9880555555556,"Slovakia","UK"
"668","London","Qormi",2885271,2885.271,1792.9073994,113412,1890.2,31.5033333333333,"Malta","UK"
"669","London","Rabat",2660969,2660.969,1653.5261366,97369,1622.81666666667,27.0469444444444,"Malta","UK"
"670","London","Riga",2281294,2281.294,1417.5960916,86761,1446.01666666667,24.1002777777778,"Latvia","UK"
"671","London","Rijeka",1656582,1656.582,1029.4000548,60648,1010.8,16.8466666666667,"Croatia","UK"
"672","London","Rome",1863240,1863.24,1157.817336,65763,1096.05,18.2675,"Italy","UK"
"673","London","Rotterdam",471208,471.208,292.8086512,20823,347.05,5.78416666666667,"Netherlands","UK"
"674","London","Ruse",2598742,2598.742,1614.8582788,97793,1629.88333333333,27.1647222222222,"Bulgaria","UK"
"675","London","Salzburg",1284966,1284.966,798.4778724,46037,767.283333333333,12.7880555555556,"Austria","UK"
"676","London","Schifflange",588830,588.83,365.898962,23952,399.2,6.65333333333333,"Luxembourg","UK"
"677","London","Setubal",2196191,2196.191,1364.7130874,75599,1259.98333333333,20.9997222222222,"Portugal","UK"
"678","London","Sevilla",2177870,2177.87,1353.328418,74617,1243.61666666667,20.7269444444444,"Spain","UK"
"679","London","Siauliai",2153436,2153.436,1338.1451304,81129,1352.15,22.5358333333333,"Lithuania","UK"
"680","London","Sofia",2478885,2478.885,1540.379139,89056,1484.26666666667,24.7377777777778,"Bulgaria","UK"
"681","London","Split",2013696,2013.696,1251.3106944,72022,1200.36666666667,20.0061111111111,"Croatia","UK"
"682","London","Stavanger-Sandnes",1792095,1792.095,1113.607833,76931,1282.18333333333,21.3697222222222,"Norway","UK"
"683","London","Stockholm",1891348,1891.348,1175.2836472,73142,1219.03333333333,20.3172222222222,"Sweden","UK"
"684","London","Szeged",1883242,1883.242,1170.2465788,66802,1113.36666666667,18.5561111111111,"Hungary","UK"
"685","London","Tallinn",2587945,2587.945,1608.149023,99600,1660,27.6666666666667,"Estonia","UK"
"686","London","Tampere",2365909,2365.909,1470.1758526,115737,1928.95,32.1491666666667,"Finland","UK"
"687","London","Tartu",2524333,2524.333,1568.6205262,96881,1614.68333333333,26.9113888888889,"Estonia","UK"
"688","London","Thessaloniki",2728336,2728.336,1695.3879904,97646,1627.43333333333,27.1238888888889,"Greece","UK"
"689","London","Timisoara",2024728,2024.728,1258.1659792,71928,1198.8,19.98,"Romania","UK"
"690","London","Toulouse",1128965,1128.965,701.538851,41385,689.75,11.4958333333333,"France","UK"
"691","London","Trondheim",2217897,2217.897,1378.2011958,93762,1562.7,26.045,"Norway","UK"
"692","London","Turin",1225512,1225.512,761.5331568,44913,748.55,12.4758333333333,"Italy","UK"
"693","London","Turku",2204203,2204.203,1369.6917442,108931,1815.51666666667,30.2586111111111,"Finland","UK"
"694","London","Uppsala",1957120,1957.12,1216.154368,75890,1264.83333333333,21.0805555555556,"Sweden","UK"
"695","London","Utrecht",499974,499.974,310.6838436,21831,363.85,6.06416666666667,"Netherlands","UK"
"696","London","Valencia",1825824,1825.824,1134.5670336,62963,1049.38333333333,17.4897222222222,"Spain","UK"
"697","London","Vantaa",2376302,2376.302,1476.6340628,115185,1919.75,31.9958333333333,"Finland","UK"
"698","London","Varna",2790594,2790.594,1734.0751116,105778,1762.96666666667,29.3827777777778,"Bulgaria","UK"
"699","London","Vasteras",1875067,1875.067,1165.1666338,73403,1223.38333333333,20.3897222222222,"Sweden","UK"
"700","London","Velenje",1605072,1605.072,997.3917408,58705,978.416666666667,16.3069444444444,"Slovenia","UK"
"701","London","Vienna",1469244,1469.244,912.9882216,54207,903.45,15.0575,"Austria","UK"
"702","London","Vilnius",2077211,2077.211,1290.7789154,77368,1289.46666666667,21.4911111111111,"Lithuania","UK"
"703","London","Warsaw",1628524,1628.524,1011.9648136,57138,952.3,15.8716666666667,"Poland","UK"
"704","London","Wroclaw",1373528,1373.528,853.5102992,50920,848.666666666667,14.1444444444444,"Poland","UK"
"705","London","Zabbar",2889876,2889.876,1795.7689464,113843,1897.38333333333,31.6230555555556,"Malta","UK"
"706","London","Zadar",1890223,1890.223,1174.5845722,68332,1138.86666666667,18.9811111111111,"Croatia","UK"
"707","London","Zagreb",1688668,1688.668,1049.3382952,60718,1011.96666666667,16.8661111111111,"Croatia","UK"
"708","London","Zaragoza",1498562,1498.562,931.2064268,53912,898.533333333333,14.9755555555556,"Spain","UK"
"709","London","Zilina",1673147,1673.147,1039.6935458,61371,1022.85,17.0475,"Slovakia","UK"
"710","London","s-Gravenhage",493830,493.83,306.865962,21779,362.983333333333,6.04972222222222,"Netherlands","UK"
"711","Uppsala","Aalborg",610462,610.462,379.3410868,36973,616.216666666667,10.2702777777778,"Denmark","Sweden"
"712","Uppsala","Amadora",3672826,3672.826,2282.2940764,126004,2100.06666666667,35.0011111111111,"Portugal","Sweden"
"713","Uppsala","Amsterdam",1501647,1501.647,933.1234458,55980,933,15.55,"Netherlands","Sweden"
"714","Uppsala","Arhus",903371,903.371,561.3547394,36265,604.416666666667,10.0736111111111,"Denmark","Sweden"
"715","Uppsala","Athens",3489682,3489.682,2168.4883948,128225,2137.08333333333,35.6180555555556,"Greece","Sweden"
"716","Uppsala","Barcelona",2852057,2852.057,1772.2682198,99187,1653.11666666667,27.5519444444444,"Spain","Sweden"
"717","Uppsala","Bergen",960638,960.638,596.9404532,45461,757.683333333333,12.6280555555556,"Norway","Sweden"
"718","Uppsala","Berlin",1149638,1149.638,714.3850532,47036,783.933333333333,13.0655555555556,"Germany","Sweden"
"719","Uppsala","Bettembourg",1671138,1671.138,1038.4451532,62394,1039.9,17.3316666666667,"Luxembourg","Sweden"
"720","Uppsala","Birkirkara",3634411,3634.411,2258.4229954,142498,2374.96666666667,39.5827777777778,"Malta","Sweden"
"721","Uppsala","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Sweden"
"722","Uppsala","Braga",3488936,3488.936,2168.0248304,119867,1997.78333333333,33.2963888888889,"Portugal","Sweden"
"723","Uppsala","Bratislava",1821781,1821.781,1132.0547134,70266,1171.1,19.5183333333333,"Slovakia","Sweden"
"724","Uppsala","Brno",1698798,1698.798,1055.6330772,66359,1105.98333333333,18.4330555555556,"Czech Republic","Sweden"
"725","Uppsala","Bucharest",2845716,2845.716,1768.3279224,109845,1830.75,30.5125,"Romania","Sweden"
"726","Uppsala","Budapest",2018119,2018.119,1254.0591466,76783,1279.71666666667,21.3286111111111,"Hungary","Sweden"
"727","Uppsala","Celje",2120184,2120.184,1317.4823376,78032,1300.53333333333,21.6755555555556,"Slovenia","Sweden"
"728","Uppsala","Cluj-Napoca",2433786,2433.786,1512.3546204,97129,1618.81666666667,26.9802777777778,"Romania","Sweden"
"729","Uppsala","Cologne",1461843,1461.843,908.3892402,54979,916.316666666667,15.2719444444444,"Germany","Sweden"
"730","Uppsala","Copenhagen",722708,722.708,449.0907512,26352,439.2,7.32,"Denmark","Sweden"
"731","Uppsala","Cracow",1741313,1741.313,1082.0518982,66845,1114.08333333333,18.5680555555556,"Poland","Sweden"
"732","Uppsala","Craiova",2640304,2640.304,1640.6849056,100445,1674.08333333333,27.9013888888889,"Romania","Sweden"
"733","Uppsala","Daugavpils",809791,809.791,503.2041274,67886,1131.43333333333,18.8572222222222,"Latvia","Sweden"
"734","Uppsala","Debrecen",2274044,2274.044,1413.0909416,84692,1411.53333333333,23.5255555555556,"Hungary","Sweden"
"735","Uppsala","Drammen",522827,522.827,324.8846978,22592,376.533333333333,6.27555555555556,"Norway","Sweden"
"736","Uppsala","Dudelange",1676803,1676.803,1041.9653842,62567,1042.78333333333,17.3797222222222,"Luxembourg","Sweden"
"737","Uppsala","Eindhoven",1519506,1519.506,944.2210284,56238,937.3,15.6216666666667,"Netherlands","Sweden"
"738","Uppsala","Esbjerg",1008216,1008.216,626.5054224,35720,595.333333333333,9.92222222222222,"Denmark","Sweden"
"739","Uppsala","Esch-Alzette",1679611,1679.611,1043.7102754,62676,1044.6,17.41,"Luxembourg","Sweden"
"740","Uppsala","Espoo",466792,466.792,290.0645488,42483,708.05,11.8008333333333,"Finland","Sweden"
"741","Uppsala","Frankfurt",1529228,1529.228,950.2622792,57011,950.183333333333,15.8363888888889,"Germany","Sweden"
"742","Uppsala","Gazimagusa",4408441,4408.441,2739.4052374,176482,2941.36666666667,49.0227777777778,"Cyprus","Sweden"
"743","Uppsala","Glasgow",2637451,2637.451,1638.9120514,96426,1607.1,26.785,"UK","Sweden"
"744","Uppsala","Goteborg",451653,451.653,280.6571742,18566,309.433333333333,5.15722222222222,"Sweden","Sweden"
"745","Uppsala","Hamburg",1044789,1044.789,649.2318846,41234,687.233333333333,11.4538888888889,"Germany","Sweden"
"746","Uppsala","Helsinki",482585,482.585,299.878319,43547,725.783333333333,12.0963888888889,"Finland","Sweden"
"747","Uppsala","Iasi",2571771,2571.771,1598.0984994,106800,1780,29.6666666666667,"Romania","Sweden"
"748","Uppsala","Iraklion",3827054,3827.054,2378.1313556,162991,2716.51666666667,45.2752777777778,"Greece","Sweden"
"749","Uppsala","Jelgava",582140,582.14,361.741796,58641,977.35,16.2891666666667,"Latvia","Sweden"
"750","Uppsala","Jurmala",559531,559.531,347.6925634,57412,956.866666666667,15.9477777777778,"Latvia","Sweden"
"751","Uppsala","Kaunas",807694,807.694,501.9010516,67359,1122.65,18.7108333333333,"Lithuania","Sweden"
"752","Uppsala","Klaipeda",623997,623.997,387.7517358,61018,1016.96666666667,16.9494444444444,"Lithuania","Sweden"
