"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"753","Uppsala","Kohtla-Jarve",586725,586.725,364.590915,60606,1010.1,16.835,"Estonia","Sweden"
"754","Uppsala","Kosice",1993835,1993.835,1238.969069,78085,1301.41666666667,21.6902777777778,"Slovakia","Sweden"
"755","Uppsala","Kranj",2075538,2075.538,1289.7393132,76818,1280.3,21.3383333333333,"Slovenia","Sweden"
"756","Uppsala","Larnaca",4418103,4418.103,2745.4092042,176959,2949.31666666667,49.1552777777778,"Cyprus","Sweden"
"757","Uppsala","Leeds",2267805,2267.805,1409.214027,84703,1411.71666666667,23.5286111111111,"UK","Sweden"
"758","Uppsala","Lemesos",4447021,4447.021,2763.3788494,177796,2963.26666666667,49.3877777777778,"Cyprus","Sweden"
"759","Uppsala","Liepaja",524757,524.757,326.0839998,56470,941.166666666667,15.6861111111111,"Latvia","Sweden"
"760","Uppsala","Lisbon",3668733,3668.733,2279.7506862,126327,2105.45,35.0908333333333,"Portugal","Sweden"
"761","Uppsala","Liverpool",2329550,2329.55,1447.58237,86666,1444.43333333333,24.0738888888889,"UK","Sweden"
"762","Uppsala","Ljubljana",2103195,2103.195,1306.925373,78005,1300.08333333333,21.6680555555556,"Slovenia","Sweden"
"763","Uppsala","Lodz",1629101,1629.101,1012.3233614,61355,1022.58333333333,17.0430555555556,"Poland","Sweden"
"764","Uppsala","London",1966713,1966.713,1222.1154582,75014,1250.23333333333,20.8372222222222,"UK","Sweden"
"765","Uppsala","Luxemburg",1628300,1628.3,1011.82562,61972,1032.86666666667,17.2144444444444,"Luxembourg","Sweden"
"766","Uppsala","Lyon",2217567,2217.567,1377.9961338,78464,1307.73333333333,21.7955555555556,"France","Sweden"
"767","Uppsala","Madrid",3207818,3207.818,1993.3381052,111813,1863.55,31.0591666666667,"Spain","Sweden"
"768","Uppsala","Malmo",678756,678.756,421.7789784,24467,407.783333333333,6.79638888888889,"Sweden","Sweden"
"769","Uppsala","Maribor",2067026,2067.026,1284.4499564,76365,1272.75,21.2125,"Slovenia","Sweden"
"770","Uppsala","Marseille",2523742,2523.742,1568.2532788,88048,1467.46666666667,24.4577777777778,"France","Sweden"
"771","Uppsala","Milan",2145595,2145.595,1333.272733,78801,1313.35,21.8891666666667,"Italy","Sweden"
"772","Uppsala","Miskolc",2081104,2081.104,1293.1980256,82636,1377.26666666667,22.9544444444444,"Hungary","Sweden"
"773","Uppsala","Mosta",3640890,3640.89,2262.449046,143149,2385.81666666667,39.7636111111111,"Malta","Sweden"
"774","Uppsala","Munich",1695122,1695.122,1053.3488108,63613,1060.21666666667,17.6702777777778,"Germany","Sweden"
"775","Uppsala","Naples",NA,NA,NA,NA,NA,NA,"Italy","Sweden"
"776","Uppsala","Narva",640788,640.788,398.1856632,62959,1049.31666666667,17.4886111111111,"Estonia","Sweden"
"777","Uppsala","Nice",2454729,2454.729,1525.3686006,89542,1492.36666666667,24.8727777777778,"France","Sweden"
"778","Uppsala","Nicosia",4367415,4367.415,2713.911681,174857,2914.28333333333,48.5713888888889,"Cyprus","Sweden"
"779","Uppsala","Nicosia",4367415,4367.415,2713.911681,174857,2914.28333333333,48.5713888888889,"Cyprus","Sweden"
"780","Uppsala","Nicosia",4367415,4367.415,2713.911681,174857,2914.28333333333,48.5713888888889,"Cyprus","Sweden"
"781","Uppsala","Nicosia",4367415,4367.415,2713.911681,174857,2914.28333333333,48.5713888888889,"Cyprus","Sweden"
"782","Uppsala","Nitra",1914293,1914.293,1189.5416702,73253,1220.88333333333,20.3480555555556,"Slovakia","Sweden"
"783","Uppsala","Odense",875460,875.46,544.010844,31525,525.416666666667,8.75694444444444,"Denmark","Sweden"
"784","Uppsala","Olomouc",1804066,1804.066,1121.0466124,68081,1134.68333333333,18.9113888888889,"Czech Republic","Sweden"
"785","Uppsala","Oslo",499716,499.716,310.5235224,21014,350.233333333333,5.83722222222222,"Norway","Sweden"
"786","Uppsala","Ostrava",1711977,1711.977,1063.8225078,65367,1089.45,18.1575,"Czech Republic","Sweden"
"787","Uppsala","Palermo",3508556,3508.556,2180.2166984,128676,2144.6,35.7433333333333,"Italy","Sweden"
"788","Uppsala","Panevezys",713982,713.982,443.6684148,65051,1084.18333333333,18.0697222222222,"Lithuania","Sweden"
"789","Uppsala","Paris",1943039,1943.039,1207.4044346,70941,1182.35,19.7058333333333,"France","Sweden"
"790","Uppsala","Parnu",512897,512.897,318.7141958,57945,965.75,16.0958333333333,"Estonia","Sweden"
"791","Uppsala","Patrai",3457951,3457.951,2148.7707514,129731,2162.18333333333,36.0363888888889,"Greece","Sweden"
"792","Uppsala","Pecs",2198262,2198.262,1366.0000068,82817,1380.28333333333,23.0047222222222,"Hungary","Sweden"
"793","Uppsala","Piraieus",3496751,3496.751,2172.8810714,128364,2139.4,35.6566666666667,"Greece","Sweden"
"794","Uppsala","Plzen",1590981,1590.981,988.6355934,61523,1025.38333333333,17.0897222222222,"Czech Republic","Sweden"
"795","Uppsala","Porto",3517885,3517.885,2186.013739,120749,2012.48333333333,33.5413888888889,"Portugal","Sweden"
"796","Uppsala","Poznan",1420363,1420.363,882.6135682,54959,915.983333333333,15.2663888888889,"Poland","Sweden"
"797","Uppsala","Prague",1495316,1495.316,929.1893624,59262,987.7,16.4616666666667,"Czech Republic","Sweden"
"798","Uppsala","Presov",1956894,1956.894,1216.0139316,76363,1272.71666666667,21.2119444444444,"Slovakia","Sweden"
"799","Uppsala","Qormi",3632971,3632.971,2257.5281794,142464,2374.4,39.5733333333333,"Malta","Sweden"
"800","Uppsala","Rabat",4150931,4150.931,2579.3885234,148681,2478.01666666667,41.3002777777778,"Malta","Sweden"
"801","Uppsala","Riga",592358,592.358,368.0912612,59168,986.133333333333,16.4355555555556,"Latvia","Sweden"
"802","Uppsala","Rome",2610941,2610.941,1622.4387374,94815,1580.25,26.3375,"Italy","Sweden"
"803","Uppsala","Rotterdam",1536753,1536.753,954.9383142,56880,948,15.8,"Netherlands","Sweden"
"804","Uppsala","Schifflange",1679335,1679.335,1043.538769,62683,1044.71666666667,17.4119444444444,"Luxembourg","Sweden"
"805","Uppsala","Setubal",3686153,3686.153,2290.5754742,126911,2115.18333333333,35.2530555555556,"Portugal","Sweden"
"806","Uppsala","Sevilla",3667832,3667.832,2279.1908048,125929,2098.81666666667,34.9802777777778,"Spain","Sweden"
"807","Uppsala","Siauliai",639762,639.762,397.5481068,61807,1030.11666666667,17.1686111111111,"Lithuania","Sweden"
"808","Uppsala","Stavanger-Sandnes",971269,971.269,603.5465566,46240,770.666666666667,12.8444444444444,"Norway","Sweden"
"809","Uppsala","Stockholm",72095,72.095,44.799833,3453,57.55,0.959166666666667,"Sweden","Sweden"
"810","Uppsala","Szeged",2183484,2183.484,1356.8169576,81849,1364.15,22.7358333333333,"Hungary","Sweden"
"811","Uppsala","Tallinn",427890,427.89,265.890846,54904,915.066666666667,15.2511111111111,"Estonia","Sweden"
"812","Uppsala","Tampere",479756,479.756,298.1203784,44013,733.55,12.2258333333333,"Finland","Sweden"
"813","Uppsala","Tartu",602878,602.878,374.6283892,61488,1024.8,17.08,"Estonia","Sweden"
"814","Uppsala","Thessaloniki",3028577,3028.577,1881.9577478,112692,1878.2,31.3033333333333,"Greece","Sweden"
"815","Uppsala","Timisoara",2324970,2324.97,1444.736358,86974,1449.56666666667,24.1594444444444,"Romania","Sweden"
"816","Uppsala","Toulouse",2612775,2612.775,1623.578385,92214,1536.9,25.615,"France","Sweden"
"817","Uppsala","Trondheim",711986,711.986,442.4281004,31988,533.133333333333,8.88555555555556,"Norway","Sweden"
"818","Uppsala","Turin",2263964,2263.964,1406.8272296,82670,1377.83333333333,22.9638888888889,"Italy","Sweden"
"819","Uppsala","Turku",318050,318.05,197.63627,37208,620.133333333333,10.3355555555556,"Finland","Sweden"
"820","Uppsala","Uppsala",0,0,0,0,0,0,"Sweden","Sweden"
"821","Uppsala","Utrecht",1480391,1480.391,919.9149674,55058,917.633333333333,15.2938888888889,"Netherlands","Sweden"
"822","Uppsala","Valencia",3189559,3189.559,1981.9919626,109401,1823.35,30.3891666666667,"Spain","Sweden"
"823","Uppsala","Vantaa",490149,490.149,304.5785886,43461,724.35,12.0725,"Finland","Sweden"
"824","Uppsala","Vasteras",77825,77.825,48.360455,3746,62.4333333333333,1.04055555555556,"Sweden","Sweden"
"825","Uppsala","Velenje",2140242,2140.242,1329.9463788,78980,1316.33333333333,21.9388888888889,"Slovenia","Sweden"
"826","Uppsala","Vilnius",855087,855.087,531.3510618,69972,1166.2,19.4366666666667,"Lithuania","Sweden"
"827","Uppsala","Warsaw",1721555,1721.555,1069.774277,63742,1062.36666666667,17.7061111111111,"Poland","Sweden"
"828","Uppsala","Wroclaw",1490014,1490.014,925.8946996,58925,982.083333333333,16.3680555555556,"Poland","Sweden"
"829","Uppsala","Zabbar",3637577,3637.577,2260.3903478,142895,2381.58333333333,39.6930555555556,"Malta","Sweden"
"830","Uppsala","Zagreb",2185853,2185.853,1358.2890542,81513,1358.55,22.6425,"Croatia","Sweden"
"831","Uppsala","Zaragoza",2988524,2988.524,1857.0688136,105225,1753.75,29.2291666666667,"Spain","Sweden"
"832","Uppsala","Zilina",1783986,1783.986,1108.5689004,70476,1174.6,19.5766666666667,"Slovakia","Sweden"
"833","Uppsala","s-Gravenhage",1543275,1543.275,958.991085,57300,955,15.9166666666667,"Netherlands","Sweden"
"834","Vasteras","Aalborg",534425,534.425,332.091695,33759,562.65,9.3775,"Denmark","Sweden"
"835","Vasteras","Amadora",3591133,3591.133,2231.5300462,123645,2060.75,34.3458333333333,"Portugal","Sweden"
"836","Vasteras","Amsterdam",1419954,1419.954,882.3594156,53621,893.683333333333,14.8947222222222,"Netherlands","Sweden"
"837","Vasteras","Antwerp",1506007,1506.007,935.8327498,56974,949.566666666667,15.8261111111111,"Belgium","Sweden"
"838","Vasteras","Arhus",821677,821.677,510.5900878,33906,565.1,9.41833333333333,"Denmark","Sweden"
"839","Vasteras","Athens",3407989,3407.989,2117.7243646,125866,2097.76666666667,34.9627777777778,"Greece","Sweden"
"840","Vasteras","Barcelona",2770364,2770.364,1721.5041896,96828,1613.8,26.8966666666667,"Spain","Sweden"
"841","Vasteras","Bergen",884600,884.6,549.69044,42247,704.116666666667,11.7352777777778,"Norway","Sweden"
"842","Vasteras","Berlin",1067944,1067.944,663.6204016,44677,744.616666666667,12.4102777777778,"Germany","Sweden"
"843","Vasteras","Bettembourg",1589445,1589.445,987.681123,60035,1000.58333333333,16.6763888888889,"Luxembourg","Sweden"
"844","Vasteras","Birkirkara",3552718,3552.718,2207.6589652,140138,2335.63333333333,38.9272222222222,"Malta","Sweden"
"845","Vasteras","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Sweden"
"846","Vasteras","Braga",3407243,3407.243,2117.2608002,117508,1958.46666666667,32.6411111111111,"Portugal","Sweden"
"847","Vasteras","Bratislava",1740088,1740.088,1081.2906832,67907,1131.78333333333,18.8630555555556,"Slovakia","Sweden"
"848","Vasteras","Brno",1617105,1617.105,1004.869047,64000,1066.66666666667,17.7777777777778,"Czech Republic","Sweden"
"849","Vasteras","Brussels",1547616,1547.616,961.6885824,58310,971.833333333333,16.1972222222222,"Belgium","Sweden"
"850","Vasteras","Bucharest",2764023,2764.023,1717.5638922,107486,1791.43333333333,29.8572222222222,"Romania","Sweden"
"851","Vasteras","Budapest",1936426,1936.426,1203.2951164,74424,1240.4,20.6733333333333,"Hungary","Sweden"
"852","Vasteras","Burgas",3089455,3089.455,1919.787337,114084,1901.4,31.69,"Bulgaria","Sweden"
"853","Vasteras","Celje",2038491,2038.491,1266.7183074,75673,1261.21666666667,21.0202777777778,"Slovenia","Sweden"
"854","Vasteras","Charleroi",1583233,1583.233,983.8209862,58925,982.083333333333,16.3680555555556,"Belgium","Sweden"
"855","Vasteras","Cluj-Napoca",2352093,2352.093,1461.5905902,94770,1579.5,26.325,"Romania","Sweden"
"856","Vasteras","Cologne",1380150,1380.15,857.62521,52620,877,14.6166666666667,"Germany","Sweden"
"857","Vasteras","Copenhagen",641015,641.015,398.326721,23993,399.883333333333,6.66472222222222,"Denmark","Sweden"
"858","Vasteras","Cracow",1659620,1659.62,1031.287868,64486,1074.76666666667,17.9127777777778,"Poland","Sweden"
"859","Vasteras","Craiova",2558611,2558.611,1589.9208754,98086,1634.76666666667,27.2461111111111,"Romania","Sweden"
"860","Vasteras","Daugavpils",847293,847.293,526.5078702,68962,1149.36666666667,19.1561111111111,"Latvia","Sweden"
"861","Vasteras","Debrecen",2192351,2192.351,1362.3269114,82333,1372.21666666667,22.8702777777778,"Hungary","Sweden"
"862","Vasteras","Drammen",446789,446.789,277.6346846,19379,322.983333333333,5.38305555555556,"Norway","Sweden"
"863","Vasteras","Dudelange",1595110,1595.11,991.201354,60208,1003.46666666667,16.7244444444444,"Luxembourg","Sweden"
"864","Vasteras","Eindhoven",1437813,1437.813,893.4569982,53879,897.983333333333,14.9663888888889,"Netherlands","Sweden"
"865","Vasteras","Esbjerg",926523,926.523,575.7413922,33360,556,9.26666666666667,"Denmark","Sweden"
"866","Vasteras","Esch-Alzette",1597918,1597.918,992.9462452,60317,1005.28333333333,16.7547222222222,"Luxembourg","Sweden"
"867","Vasteras","Espoo",548250,548.25,340.68255,44608,743.466666666667,12.3911111111111,"Finland","Sweden"
"868","Vasteras","Frankfurt",1447535,1447.535,899.498249,54652,910.866666666667,15.1811111111111,"Germany","Sweden"
"869","Vasteras","Gazimagusa",4326748,4326.748,2688.6412072,174123,2902.05,48.3675,"Cyprus","Sweden"
"870","Vasteras","Gent",1565359,1565.359,972.7140826,58926,982.1,16.3683333333333,"Belgium","Sweden"
"871","Vasteras","Glasgow",2555758,2555.758,1588.1480212,94067,1567.78333333333,26.1297222222222,"UK","Sweden"
"872","Vasteras","Goteborg",375616,375.616,233.4077824,15352,255.866666666667,4.26444444444444,"Sweden","Sweden"
"873","Vasteras","Graz",1920350,1920.35,1193.30549,72211,1203.51666666667,20.0586111111111,"Austria","Sweden"
"874","Vasteras","Hamburg",963096,963.096,598.4678544,38874,647.9,10.7983333333333,"Germany","Sweden"
"875","Vasteras","Helsinki",564042,564.042,350.4956988,45673,761.216666666667,12.6869444444444,"Finland","Sweden"
"876","Vasteras","Iasi",2490078,2490.078,1547.3344692,104440,1740.66666666667,29.0111111111111,"Romania","Sweden"
"877","Vasteras","Innsbruck",1778300,1778.3,1105.03562,66783,1113.05,18.5508333333333,"Austria","Sweden"
"878","Vasteras","Iraklion",3745361,3745.361,2327.3673254,160631,2677.18333333333,44.6197222222222,"Greece","Sweden"
"879","Vasteras","Jelgava",619641,619.641,385.0449174,59717,995.283333333333,16.5880555555556,"Latvia","Sweden"
"880","Vasteras","Jurmala",597033,597.033,370.9963062,58487,974.783333333333,16.2463888888889,"Latvia","Sweden"
"881","Vasteras","Kaunas",845196,845.196,525.2047944,68435,1140.58333333333,19.0097222222222,"Lithuania","Sweden"
"882","Vasteras","Klaipeda",661499,661.499,411.0554786,62094,1034.9,17.2483333333333,"Lithuania","Sweden"
"883","Vasteras","Kohtla-Jarve",668183,668.183,415.2089162,62731,1045.51666666667,17.4252777777778,"Estonia","Sweden"
"884","Vasteras","Kosice",1912142,1912.142,1188.2050388,75726,1262.1,21.035,"Slovakia","Sweden"
"885","Vasteras","Kranj",1993845,1993.845,1238.975283,74459,1240.98333333333,20.6830555555556,"Slovenia","Sweden"
"886","Vasteras","Larnaca",4336410,4336.41,2694.645174,174600,2910,48.5,"Cyprus","Sweden"
"887","Vasteras","Leeds",2186112,2186.112,1358.4499968,82344,1372.4,22.8733333333333,"UK","Sweden"
"888","Vasteras","Lemesos",4365328,4365.328,2712.6148192,175437,2923.95,48.7325,"Cyprus","Sweden"
"889","Vasteras","Liege",1492521,1492.521,927.4525494,56044,934.066666666667,15.5677777777778,"Belgium","Sweden"
"890","Vasteras","Liepaja",562259,562.259,349.3877426,57546,959.1,15.985,"Latvia","Sweden"
"891","Vasteras","Linz",1760010,1760.01,1093.670214,66376,1106.26666666667,18.4377777777778,"Austria","Sweden"
"892","Vasteras","Lisbon",3587040,3587.04,2228.986656,123968,2066.13333333333,34.4355555555556,"Portugal","Sweden"
"893","Vasteras","Liverpool",2247857,2247.857,1396.8183398,84307,1405.11666666667,23.4186111111111,"UK","Sweden"
"894","Vasteras","Ljubljana",2021502,2021.502,1256.1613428,75646,1260.76666666667,21.0127777777778,"Slovenia","Sweden"
"895","Vasteras","Lodz",1547408,1547.408,961.5593312,58996,983.266666666667,16.3877777777778,"Poland","Sweden"
"896","Vasteras","London",1885020,1885.02,1171.351428,72655,1210.91666666667,20.1819444444444,"UK","Sweden"
"897","Vasteras","Luxemburg",1546607,1546.607,961.0615898,59613,993.55,16.5591666666667,"Luxembourg","Sweden"
"898","Vasteras","Lyon",2135874,2135.874,1327.2321036,76105,1268.41666666667,21.1402777777778,"France","Sweden"
"899","Vasteras","Madrid",3126125,3126.125,1942.574075,109454,1824.23333333333,30.4038888888889,"Spain","Sweden"
"900","Vasteras","Malmo",597063,597.063,371.0149482,22108,368.466666666667,6.14111111111111,"Sweden","Sweden"
"901","Vasteras","Maribor",1985333,1985.333,1233.6859262,74006,1233.43333333333,20.5572222222222,"Slovenia","Sweden"
"902","Vasteras","Marseille",2442049,2442.049,1517.4892486,85689,1428.15,23.8025,"France","Sweden"
"903","Vasteras","Milan",2063902,2063.902,1282.5087028,76442,1274.03333333333,21.2338888888889,"Italy","Sweden"
"904","Vasteras","Miskolc",1999411,1999.411,1242.4339954,80277,1337.95,22.2991666666667,"Hungary","Sweden"
"905","Vasteras","Mosta",3559197,3559.197,2211.6850158,140789,2346.48333333333,39.1080555555556,"Malta","Sweden"
"906","Vasteras","Munich",1613429,1613.429,1002.5847806,61254,1020.9,17.015,"Germany","Sweden"
"907","Vasteras","Naples",NA,NA,NA,NA,NA,NA,"Italy","Sweden"
"908","Vasteras","Narva",722246,722.246,448.8036644,65085,1084.75,18.0791666666667,"Estonia","Sweden"
"909","Vasteras","Nice",2373036,2373.036,1474.6045704,87183,1453.05,24.2175,"France","Sweden"
"910","Vasteras","Nicosia",4285721,4285.721,2663.1470294,172498,2874.96666666667,47.9161111111111,"Cyprus","Sweden"
"911","Vasteras","Nicosia",4285721,4285.721,2663.1470294,172498,2874.96666666667,47.9161111111111,"Cyprus","Sweden"
"912","Vasteras","Nicosia",4285721,4285.721,2663.1470294,172498,2874.96666666667,47.9161111111111,"Cyprus","Sweden"
"913","Vasteras","Nicosia",4285721,4285.721,2663.1470294,172498,2874.96666666667,47.9161111111111,"Cyprus","Sweden"
"914","Vasteras","Nitra",1832600,1832.6,1138.77764,70894,1181.56666666667,19.6927777777778,"Slovakia","Sweden"
"915","Vasteras","Odense",793767,793.767,493.2468138,29166,486.1,8.10166666666667,"Denmark","Sweden"
"916","Vasteras","Olomouc",1722373,1722.373,1070.2825822,65722,1095.36666666667,18.2561111111111,"Czech Republic","Sweden"
"917","Vasteras","Osijek",2176385,2176.385,1352.405639,82515,1375.25,22.9208333333333,"Croatia","Sweden"
"918","Vasteras","Oslo",423678,423.678,263.2735092,17801,296.683333333333,4.94472222222222,"Norway","Sweden"
"919","Vasteras","Ostrava",1630284,1630.284,1013.0584776,63008,1050.13333333333,17.5022222222222,"Czech Republic","Sweden"
"920","Vasteras","Palermo",3426862,3426.862,2129.4520468,126317,2105.28333333333,35.0880555555556,"Italy","Sweden"
"921","Vasteras","Panevezys",751484,751.484,466.9721576,66127,1102.11666666667,18.3686111111111,"Lithuania","Sweden"
"922","Vasteras","Paris",1861346,1861.346,1156.6404044,68582,1143.03333333333,19.0505555555556,"France","Sweden"
"923","Vasteras","Parnu",594355,594.355,369.332197,60071,1001.18333333333,16.6863888888889,"Estonia","Sweden"
"924","Vasteras","Patrai",3376258,3376.258,2098.0067212,127372,2122.86666666667,35.3811111111111,"Greece","Sweden"
"925","Vasteras","Pecs",2116569,2116.569,1315.2359766,80458,1340.96666666667,22.3494444444444,"Hungary","Sweden"
"926","Vasteras","Piraieus",3415058,3415.058,2122.1170412,126005,2100.08333333333,35.0013888888889,"Greece","Sweden"
"927","Vasteras","Plovdiv",2851520,2851.52,1771.934528,107313,1788.55,29.8091666666667,"Bulgaria","Sweden"
"928","Vasteras","Plzen",1509288,1509.288,937.8715632,59164,986.066666666667,16.4344444444444,"Czech Republic","Sweden"
"929","Vasteras","Porto",3436192,3436.192,2135.2497088,118390,1973.16666666667,32.8861111111111,"Portugal","Sweden"
"930","Vasteras","Poznan",1338670,1338.67,831.849538,52600,876.666666666667,14.6111111111111,"Poland","Sweden"
"931","Vasteras","Prague",1413623,1413.623,878.4253322,56903,948.383333333333,15.8063888888889,"Czech Republic","Sweden"
"932","Vasteras","Presov",1875201,1875.201,1165.2499014,74004,1233.4,20.5566666666667,"Slovakia","Sweden"
"933","Vasteras","Qormi",3551278,3551.278,2206.7641492,140105,2335.08333333333,38.9180555555556,"Malta","Sweden"
"934","Vasteras","Rabat",4069238,4069.238,2528.6244932,146322,2438.7,40.645,"Malta","Sweden"
"935","Vasteras","Riga",629859,629.859,391.3943826,60243,1004.05,16.7341666666667,"Latvia","Sweden"
"936","Vasteras","Rijeka",2131890,2131.89,1324.756446,80682,1344.7,22.4116666666667,"Croatia","Sweden"
"937","Vasteras","Rome",2529247,2529.247,1571.6740858,92456,1540.93333333333,25.6822222222222,"Italy","Sweden"
"938","Vasteras","Rotterdam",1455059,1455.059,904.1736626,54521,908.683333333333,15.1447222222222,"Netherlands","Sweden"
"939","Vasteras","Ruse",2817291,2817.291,1750.6646274,110480,1841.33333333333,30.6888888888889,"Bulgaria","Sweden"
"940","Vasteras","Salzburg",1760275,1760.275,1093.834885,66071,1101.18333333333,18.3530555555556,"Austria","Sweden"
"941","Vasteras","Schifflange",1597642,1597.642,992.7747388,60324,1005.4,16.7566666666667,"Luxembourg","Sweden"
"942","Vasteras","Setubal",3604460,3604.46,2239.811444,124552,2075.86666666667,34.5977777777778,"Portugal","Sweden"
"943","Vasteras","Sevilla",3586139,3586.139,2228.4267746,123570,2059.5,34.325,"Spain","Sweden"
"944","Vasteras","Siauliai",677263,677.263,420.8512282,62882,1048.03333333333,17.4672222222222,"Lithuania","Sweden"
"945","Vasteras","Sofia",2697434,2697.434,1676.1854876,101743,1695.71666666667,28.2619444444444,"Bulgaria","Sweden"
"946","Vasteras","Split",2492171,2492.171,1548.6350594,90757,1512.61666666667,25.2102777777778,"Croatia","Sweden"
"947","Vasteras","Stavanger-Sandnes",895232,895.232,556.2971648,43027,717.116666666667,11.9519444444444,"Norway","Sweden"
"948","Vasteras","Stockholm",109597,109.597,68.1035758,4528,75.4666666666667,1.25777777777778,"Sweden","Sweden"
"949","Vasteras","Szeged",2101791,2101.791,1306.0529274,79490,1324.83333333333,22.0805555555556,"Hungary","Sweden"
"950","Vasteras","Tallinn",509348,509.348,316.5088472,57029,950.483333333333,15.8413888888889,"Estonia","Sweden"
"951","Vasteras","Tampere",561213,561.213,348.7377582,46139,768.983333333333,12.8163888888889,"Finland","Sweden"
"952","Vasteras","Tartu",684336,684.336,425.2463904,63613,1060.21666666667,17.6702777777778,"Estonia","Sweden"
"953","Vasteras","Thessaloniki",2946884,2946.884,1831.1937176,110333,1838.88333333333,30.6480555555556,"Greece","Sweden"
"954","Vasteras","Timisoara",2243277,2243.277,1393.9723278,84615,1410.25,23.5041666666667,"Romania","Sweden"
"955","Vasteras","Toulouse",2531082,2531.082,1572.8143548,89855,1497.58333333333,24.9597222222222,"France","Sweden"
"956","Vasteras","Trondheim",687689,687.689,427.3299446,32683,544.716666666667,9.07861111111111,"Norway","Sweden"
"957","Vasteras","Turin",2182271,2182.271,1356.0631994,80311,1338.51666666667,22.3086111111111,"Italy","Sweden"
"958","Vasteras","Turku",399508,399.508,248.2542712,39333,655.55,10.9258333333333,"Finland","Sweden"
"959","Vasteras","Uppsala",78610,78.61,48.848254,3772,62.8666666666667,1.04777777777778,"Sweden","Sweden"
"960","Vasteras","Utrecht",1398698,1398.698,869.1509372,52699,878.316666666667,14.6386111111111,"Netherlands","Sweden"
"961","Vasteras","Valencia",3107866,3107.866,1931.2279324,107042,1784.03333333333,29.7338888888889,"Spain","Sweden"
"962","Vasteras","Vantaa",571607,571.607,355.1965898,45587,759.783333333333,12.6630555555556,"Finland","Sweden"
"963","Vasteras","Varna",3009142,3009.142,1869.8808388,118465,1974.41666666667,32.9069444444444,"Bulgaria","Sweden"
"964","Vasteras","Vasteras",0,0,0,0,0,0,"Sweden","Sweden"
"965","Vasteras","Velenje",2058549,2058.549,1279.1823486,76621,1277.01666666667,21.2836111111111,"Slovenia","Sweden"
"966","Vasteras","Vienna",1742721,1742.721,1082.9268294,69424,1157.06666666667,19.2844444444444,"Austria","Sweden"
"967","Vasteras","Vilnius",892589,892.589,554.6548046,71047,1184.11666666667,19.7352777777778,"Lithuania","Sweden"
"968","Vasteras","Warsaw",1639862,1639.862,1019.0102468,61382,1023.03333333333,17.0505555555556,"Poland","Sweden"
"969","Vasteras","Wroclaw",1408321,1408.321,875.1306694,56566,942.766666666667,15.7127777777778,"Poland","Sweden"
"970","Vasteras","Zabbar",3555884,3555.884,2209.6263176,140536,2342.26666666667,39.0377777777778,"Malta","Sweden"
"971","Vasteras","Zadar",2368698,2368.698,1471.9089372,87067,1451.11666666667,24.1852777777778,"Croatia","Sweden"
"972","Vasteras","Zagreb",2104159,2104.159,1307.5244026,79154,1319.23333333333,21.9872222222222,"Croatia","Sweden"
"973","Vasteras","Zaragoza",2906831,2906.831,1806.3047834,102866,1714.43333333333,28.5738888888889,"Spain","Sweden"
"974","Vasteras","Zilina",1702293,1702.293,1057.8048702,68117,1135.28333333333,18.9213888888889,"Slovakia","Sweden"
"975","Vasteras","s-Gravenhage",1461582,1461.582,908.2270548,54941,915.683333333333,15.2613888888889,"Netherlands","Sweden"
